months,Group,Pct
Jan,Psychosis,6.3
Jan,Control,8
Jan,General_Population,8.4
Feb,Psychosis,5.8
Feb,Control,6.8
Feb,General_Population,7.8
Mar,Psychosis,7.7
Mar,Control,8.5
Mar,General_Population,8.7
Apr,Psychosis,8.7
Apr,Control,11
Apr,General_Population,8.6
May,Psychosis,10.1
May,Control,8.3
May,General_Population,9.1
Jun,Psychosis,8.7
Jun,Control,8.9
Jun,General_Population,8.5
Jul,Psychosis,7.2
Jul,Control,8.4
Jul,General_Population,8.7
Aug,Psychosis,6.7
Aug,Control,6.7
Aug,General_Population,8.3
Sep,Psychosis,6.3
Sep,Control,8
Sep,General_Population,8.1
Oct,Psychosis,9.1
Oct,Control,7.7
Oct,General_Population,8.1
Nov,Psychosis,10.1
Nov,Control,9.3
Nov,General_Population,7.6
Dec,Psychosis,13.5
Dec,Control,8.5
Dec,General_Population,8
