"","Dose","Humor","Score"
"1","high","Yes",14.9399040720736
"2","low","Yes",24.883093856413
"3","none","Yes",22.5756937860408
"4","high","No",7.88576311937313
"5","low","No",23.3375718138562
"6","none","No",24.5140697481373
"7","high","Yes",20.3916803915225
"8","low","Yes",25.0522458209191
"9","none","Yes",15.0242215866956
"10","high","No",13.342235359372
"11","low","No",12.8286013061271
"12","none","No",34.0626994075715
"13","high","Yes",13.9240449365622
"14","low","Yes",27.2039641849866
"15","none","Yes",17.3606016671766
"16","high","No",9.41526505204452
"17","low","No",25.5752314658853
"18","none","No",32.6611734255492
"19","high","Yes",17.1718497777469
"20","low","Yes",24.0906528562919
"21","none","Yes",23.6850941346591
"22","high","No",12.3600306169426
"23","low","No",20.8870513268661
"24","none","No",31.2358739524772
"25","high","Yes",21.1930301381208
"26","low","Yes",24.5497465247722
"27","none","Yes",16.1344136996454
"28","high","No",8.9174412701237
"29","low","No",24.1689601892231
"30","none","No",30.4235707916406
"31","high","Yes",15.5228754454361
"32","low","Yes",19.999659238807
"33","none","Yes",19.4047369940841
"34","high","No",10.0646016191056
"35","low","No",17.6686479522996
"36","none","No",33.3261248130129
"37","high","Yes",15.843192356341
"38","low","Yes",27.0020293064675
"39","none","Yes",14.7527026780483
"40","high","No",5.23961820989082
"41","low","No",32.19612111151
"42","none","No",29.9019605886345
"43","high","Yes",15.4433402843155
"44","low","Yes",27.3299849540925
"45","none","Yes",16.1226149104135
"46","high","No",10.1733357490492
"47","low","No",18.7796038627986
"48","none","No",24.6047594185963
"49","high","Yes",16.2998545945779
"50","low","Yes",18.5125342335536
"51","none","Yes",15.2749055597234
"52","high","No",7.5136693684235
"53","low","No",20.6446267092328
"54","none","No",28.3017931402381
"55","high","Yes",17.3383651507696
"56","low","Yes",17.7120666503918
"57","none","Yes",17.3778321897725
"58","high","No",10.2337148591227
"59","low","No",18.5525701351169
"60","none","No",34.5044624545424
"61","high","Yes",20.007694342441
"62","low","Yes",22.4920925068984
"63","none","Yes",22.2970278870653
"64","high","No",10.4407733409544
"65","low","No",25.3431610610974
"66","none","No",27.6936398727864
"67","high","Yes",15.0356403361006
"68","low","Yes",25.7386491457247
"69","none","Yes",18.2026007727604
"70","high","No",10.3818171316824
"71","low","No",16.0172916051293
"72","none","No",35.5482571486786
"73","high","Yes",14.3530381299329
"74","low","Yes",30.2612337381632
"75","none","Yes",20.880693384872
"76","high","No",11.9508579585406
"77","low","No",23.6124888329374
"78","none","No",38.5304331613734
"79","high","Yes",16.6140408275381
"80","low","Yes",26.1779538833355
"81","none","Yes",15.7002101862272
"82","high","No",11.0886878887183
"83","low","No",25.2244264432381
"84","none","No",31.025927940622
"85","high","Yes",14.3741879022991
"86","low","Yes",27.2500171073505
"87","none","Yes",17.239835897334
"88","high","No",12.1330757337007
"89","low","No",25.6428452564976
"90","none","No",26.4803049969612
"91","high","Yes",16.6594839556529
"92","low","Yes",25.091936974589
"93","none","Yes",14.6309005943712
"94","high","No",10.5743451740465
"95","low","No",22.7991219307487
"96","none","No",33.0367396047411
"97","high","Yes",15.5365829179533
"98","low","Yes",17.0710114780131
"99","none","Yes",20.0181084025286
"100","high","No",13.6673499754035
"101","low","No",19.374521913753
"102","none","No",25.8572626866419
"103","high","Yes",11.6492814377756
"104","low","Yes",13.0180664989708
"105","none","Yes",17.2385248846482
"106","high","No",11.3317869911993
"107","low","No",18.4665124174793
"108","none","No",32.0143461732217
"109","high","Yes",17.5900022770449
"110","low","Yes",13.9926597816711
"111","none","Yes",17.3942681204145
"112","high","No",11.5183359146482
"113","low","No",20.1438142675789
"114","none","No",30.7599101719482
"115","high","Yes",16.3645792535011
"116","low","Yes",20.6167327648438
"117","none","Yes",18.3488136922819
"118","high","No",9.45769490867687
"119","low","No",20.7218846415293
"120","none","No",29.9838030078023
