"","Education","Group","Score"
"1","HSorless","LBWexp",21
"2","HSorless","LBWcontrol",19
"3","HSorless","FT",16
"4","HSmore","LBWexp",16
"5","HSmore","LBWcontrol",16
"6","HSmore","FT",16
"7","HSorless","LBWexp",19
"8","HSorless","LBWcontrol",23
"9","HSorless","FT",10
"10","HSmore","LBWexp",14
"11","HSmore","LBWcontrol",18
"12","HSmore","FT",20
"13","HSorless","LBWexp",18
"14","HSorless","LBWcontrol",19
"15","HSorless","FT",16
"16","HSmore","LBWexp",14
"17","HSmore","LBWcontrol",21
"18","HSmore","FT",10
"19","HSorless","LBWexp",16
"20","HSorless","LBWcontrol",26
"21","HSorless","FT",17
"22","HSmore","LBWexp",14
"23","HSmore","LBWcontrol",16
"24","HSmore","FT",19
"25","HSorless","LBWexp",22
"26","HSorless","LBWcontrol",19
"27","HSorless","FT",22
"28","HSmore","LBWexp",8
"29","HSmore","LBWcontrol",21
"30","HSmore","FT",18
"31","HSorless","LBWexp",19
"32","HSorless","LBWcontrol",20
"33","HSorless","FT",17
"34","HSmore","LBWexp",14
"35","HSmore","LBWcontrol",16
"36","HSmore","FT",23
"37","HSorless","LBWexp",17
"38","HSorless","LBWcontrol",24
"39","HSorless","FT",22
"40","HSmore","LBWexp",23
"41","HSmore","LBWcontrol",15
"42","HSmore","FT",17
"43","HSorless","LBWexp",22
"44","HSorless","LBWcontrol",24
"45","HSorless","FT",18
"46","HSmore","LBWexp",14
"47","HSmore","LBWcontrol",19
"48","HSmore","FT",12
