Age,Level,Recall
Younger,Low,8
Younger,Hi,21
Older,Low,9
Older,Hi,10
Younger,Low,6
Younger,Hi,19
Older,Low,8
Older,Hi,19
Younger,Low,4
Younger,Hi,17
Older,Low,6
Older,Hi,14
Younger,Low,6
Younger,Hi,15
Older,Low,8
Older,Hi,5
Younger,Low,7
Younger,Hi,22
Older,Low,10
Older,Hi,10
Younger,Low,6
Younger,Hi,16
Older,Low,4
Older,Hi,11
Younger,Low,5
Younger,Hi,22
Older,Low,6
Older,Hi,14
Younger,Low,7
Younger,Hi,22
Older,Low,5
Older,Hi,15
Younger,Low,9
Younger,Hi,18
Older,Low,7
Older,Hi,11
Younger,Low,7
Younger,Hi,21
Older,Low,7
Older,Hi,11
